"File,Name",ObjectName,Execution,Timestamp,ErrorLog,Failed_SFQID,ExecutionTime(mins)
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:15,,
input.sql,select current_date,SUCCESS,2/1/2021 15:15,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:15,,
input2.sql,1select 1,FAIL,2/1/2021 15:26,001003 (42000): 0199ff34-0478-f5f7-0025-900301ca654e: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199ff34-0478-f5f7-0025-900301ca654e
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:27,,
input.sql,select current_date,SUCCESS,2/1/2021 15:27,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:27,,
input2.sql,1select 1,FAIL,2/1/2021 15:47,001003 (42000): 0199ff49-062d-37a6-0018-7083043c14fa: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199ff49-062d-37a6-0018-7083043c14fa
input2.sql,1select 1,FAIL,2/1/2021 15:55,001003 (42000): 0199ff51-064b-016a-0018-7083043c24fa: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199ff51-064b-016a-0018-7083043c24fa
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:56,,
input.sql,select current_date,SUCCESS,2/1/2021 15:56,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:56,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:57,,
input.sql,select current_date,SUCCESS,2/1/2021 15:57,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:57,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:58,,
input.sql,select current_date,SUCCESS,2/1/2021 15:58,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:58,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 15:59,,
input.sql,select current_date,SUCCESS,2/1/2021 15:59,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 15:59,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 16:04,,
input.sql,select current_date,SUCCESS,2/1/2021 16:04,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 16:04,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 16:09,,
input.sql,select current_date,SUCCESS,2/1/2021 16:09,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 16:09,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 16:09,,
input.sql,select current_date,SUCCESS,2/1/2021 16:09,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 16:09,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 16:24,,
input.sql,select current_date,SUCCESS,2/1/2021 16:24,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 16:24,,
input.sql,select current_timestamp,SUCCESS,2/1/2021 16:26,,
input.sql,select current_date,SUCCESS,2/1/2021 16:26,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2/1/2021 16:26,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:29:15,,
input.sql,#select current_date,FAIL,2021-02-01 16:29:16,001003 (42000): 0199ff73-042d-9ef5-0025-900301cab6fe: SQL compilation error: syntax error line 1 at position 0 unexpected '#s'.,0199ff73-042d-9ef5-0025-900301cab6fe
input.sql,select current_user,SUCCESS,2021-02-01 16:29:16,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:29:16,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:35:06,,
input.sql,select current_date,SUCCESS,2021-02-01 16:35:06,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:35:07,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:35:31,,
input.sql,select current_date,SUCCESS,2021-02-01 16:35:31,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:35:31,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:37:15,,
input.sql,select DEV,FAIL,2021-02-01 16:37:15,000904 (42000): 0199ff7b-04f7-413f-0025-900301cabada: SQL compilation error: error line 1 at position 7 invalid identifier 'DEV',0199ff7b-04f7-413f-0025-900301cabada
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:37:15,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:41:34,,
input.sql,select DEV,FAIL,2021-02-01 16:41:34,000904 (42000): 0199ff7f-0407-3f03-0025-900301cabdb2: SQL compilation error: error line 1 at position 7 invalid identifier 'DEV',0199ff7f-0407-3f03-0025-900301cabdb2
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:41:34,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 16:43:27,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 16:43:27,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 16:43:27,,
input3.sql,"select 1,2,3,4,'ud'",SUCCESS,2021-02-01 16:43:27,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 18:15:49,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 18:15:49,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 18:15:49,,
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-01 18:15:49,,
D:\Users\MORAKS\Desktop\123.sql,select 1,SUCCESS,2021-02-01 18:16:17,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 18:25:23,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 18:25:23,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 18:25:23,,
input2.sql,1select 1,FAIL,2021-02-01 18:25:23,001003 (42000): 0199ffe7-0472-1b91-0025-900301cb5852: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199ffe7-0472-1b91-0025-900301cb5852
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-01 18:25:24,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 18:45:48,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 18:45:48,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 18:45:48,,
input2.sql,1select 1,FAIL,2021-02-01 18:45:48,001003 (42000): 0199fffb-06e7-df33-0018-7083043c867a: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199fffb-06e7-df33-0018-7083043c867a
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-01 18:45:49,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 18:49:00,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 18:49:01,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 18:49:01,,
input2.sql,1select 1,FAIL,2021-02-01 18:49:01,001003 (42000): 0199ffff-04d1-b8ae-0025-900301cb6a26: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,0199ffff-04d1-b8ae-0025-900301cb6a26
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-01 18:49:01,,
input.sql,select current_timestamp,SUCCESS,2021-02-01 18:57:06,,
input.sql,USE DATABASE COMM_US_ETL_DEV_DB,SUCCESS,2021-02-01 18:57:06,,
input.sql,USE DATABASE COMM_US_PUB_DEV_DB,SUCCESS,2021-02-01 18:57:06,,
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-01 18:57:07,,
input2.sql,1select 1,FAIL,2021-02-01 19:03:24,001003 (42000): 019a000d-06fd-21b6-0018-7083043c8aca: SQL compilation error: syntax error line 1 at position 0 unexpected '1'.,019a000d-06fd-21b6-0018-7083043c8aca
input.sql,select current_timestamp;,SUCCESS,2021-02-23 16:51:41,,
input3.sql,"select 1,2,3,4;
select 1;
select 2;",FAIL,2021-02-23 16:51:42,000006 (0A000): 019a7b49-329b-fb4b-0000-052502664b1a: Multiple SQL statements in a single API call are not supported; use one API call per statement instead.,019a7b49-329b-fb4b-0000-052502664b1a
input.sql,select current_timestamp,SUCCESS,2021-02-23 16:53:55,,
input3.sql,"select 1,2,3,4",SUCCESS,2021-02-23 16:53:55,,
input3.sql,select 1,SUCCESS,2021-02-23 16:53:55,,
input3.sql,select 2,SUCCESS,2021-02-23 16:53:55,,
input.sql,select current_timestamp,SUCCESS,2021-02-23 16:55:42,,
input3.sql,"select 1, 2, 3, 4",SUCCESS,2021-02-23 16:55:42,,
input3.sql,select 1,SUCCESS,2021-02-23 16:55:43,,
input3.sql,select 2,SUCCESS,2021-02-23 16:55:43,,
input.sql,select current_timestamp,SUCCESS,2021-02-23 16:56:23,,
input3.sql,"select 1, 2, 3, 4",SUCCESS,2021-02-23 16:56:23,,
input3.sql,select 1,SUCCESS,2021-02-23 16:56:24,,
input3.sql,select 2,SUCCESS,2021-02-23 16:56:24,,
input.sql,select current_timestamp,SUCCESS,2021-02-23 17:00:32,,
input3.sql,"select 1, 2, 3, 4",SUCCESS,2021-02-23 17:00:32,,
input3.sql,select 1,SUCCESS,2021-02-23 17:00:32,,
input3.sql,select 2,SUCCESS,2021-02-23 17:00:32,,
input.sql,select current_timestamp,SUCCESS,2021-02-23 17:09:32,,,0.004350002606709798
input3.sql,"select 1, 2, 3, 4",SUCCESS,2021-02-23 17:09:32,,,0.005081637700398763
input3.sql,select 1,SUCCESS,2021-02-23 17:09:32,,,0.004903233051300049
input3.sql,select 2,SUCCESS,2021-02-23 17:09:33,,,0.0053790529568990076